Time [s],Value
0.000263500000000,0b  0000  0000  0000  0001
0.000432125000000,0b  0000  0000  0000  0001
0.000448125000000,0b  0000  0000  0000  0001
0.000465625000000,0b  0000  0000  0000  0001
0.000522625000000,0b  0000  0000  0000  0001
0.000538750000000,0b  0000  0000  0000  0001
0.000556125000000,0b  0000  0000  0000  0001
0.000613250000000,0b  0000  0000  0000  0001
0.000629375000000,0b  0000  0000  0000  0001
0.000646750000000,0b  0000  0000  0000  0001
0.000703875000000,0b  0000  0000  0000  0001
0.000719875000000,0b  0000  0000  0000  0001
0.000737250000000,0b  0000  0000  0000  0001
0.000794375000000,0b  0000  0000  0000  0001
0.000810500000000,0b  0000  0000  0000  0001
0.000827875000000,0b  0000  0000  0000  0001
0.000885000000000,0b  0000  0000  0000  0001
0.000901125000000,0b  0000  0000  0000  0001
0.000918500000000,0b  0000  0000  0000  0001
0.000975500000000,0b  0000  0000  0000  0001
0.000991625000000,0b  0000  0000  0000  0001
0.001009000000000,0b  0000  0000  0000  0001
0.001066125000000,0b  0000  0000  0000  0001
0.001082250000000,0b  0000  0000  0000  0001
0.001099625000000,0b  0000  0000  0000  0001
0.001156625000000,0b  0000  0000  0000  0001
0.001172750000000,0b  0000  0000  0000  0001
0.001190125000000,0b  0000  0000  0000  0001
0.001247250000000,0b  0000  0000  0000  0001
0.001263375000000,0b  0000  0000  0000  0001
0.001280750000000,0b  0000  0000  0000  0001
0.001337875000000,0b  0000  0000  0000  0001
0.001353875000000,0b  0000  0000  0000  0001
0.001371375000000,0b  0000  0000  0000  0001
0.001428500000000,0b  0000  0000  0000  0001
0.001444625000000,0b  0000  0000  0000  0001
0.001462000000000,0b  0000  0000  0000  0001
0.001519125000000,0b  0000  0000  0000  0001
0.001535250000000,0b  0000  0000  0000  0001
0.001552625000000,0b  0000  0000  0000  0001
0.001609750000000,0b  0000  0000  0000  0001
0.001625875000000,0b  0000  0000  0000  0001
0.001643250000000,0b  0000  0000  0000  0001
0.001700375000000,0b  0000  0000  0000  0001
0.001716375000000,0b  0000  0000  0000  0001
0.001733875000000,0b  0000  0000  0000  0001
0.001790875000000,0b  0000  0000  0000  0001
0.001807000000000,0b  0000  0000  0000  0001
0.001824500000000,0b  0000  0000  0000  0001
0.001881500000000,0b  0000  0000  0000  0001
0.001897625000000,0b  0000  0000  0000  0001
0.001915000000000,0b  0000  0000  0000  0001
0.001972125000000,0b  0000  0000  0000  0001
0.001988250000000,0b  0000  0000  0000  0001
0.002005750000000,0b  0000  0000  0000  0001
0.002062750000000,0b  0000  0000  0000  0001
0.002078875000000,0b  0000  0000  0000  0001
0.002096250000000,0b  0000  0000  0000  0001
0.002153375000000,0b  0000  0000  0000  0001
0.002169500000000,0b  0000  0000  0000  0001
0.002186875000000,0b  0000  0000  0000  0001
0.002244000000000,0b  0000  0000  0000  0001
0.002260000000000,0b  0000  0000  0000  0001
0.002277500000000,0b  0000  0000  0000  0001
0.002334500000000,0b  0000  0000  0000  0001
0.002350625000000,0b  0000  0000  0000  0001
0.002368000000000,0b  0000  0000  0000  0001
0.002425000000000,0b  0000  0000  0000  0001
0.002441125000000,0b  0000  0000  0000  0001
0.002458500000000,0b  0000  0000  0000  0001
0.002515625000000,0b  0000  0000  0000  0001
0.002531750000000,0b  0000  0000  0000  0001
0.002549125000000,0b  0000  0000  0000  0001
0.002675625000000,0b  0000  0000  0000  0001
0.002698250000000,0b  0000  0000  0000  0001
0.002714375000000,0b  0000  0000  0000  0001
0.002732000000000,0b  0000  0000  0000  0001
0.002749625000000,0b  0000  0000  0000  0001
0.002767250000000,0b  0000  0000  0000  0001
0.002784875000000,0b  0000  0000  0000  0001
0.002802500000000,0b  0000  0000  0000  0001
0.002820125000000,0b  0000  0000  0000  0001
0.002835500000000,0b  0000  0000  0000  0001
0.002871375000000,0b  0000  0000  0000  0001
0.002890375000000,0b  0000  0000  0000  0001
0.002956000000000,0b  0000  0000  0000  0001
0.002975000000000,0b  0000  0000  0000  0001
0.003032500000000,0b  0000  0000  0000  0001
0.003051500000000,0b  0000  0000  0000  0001
0.003095375000000,0b  0000  0000  0000  0001
0.003111500000000,0b  0000  0000  0000  0001
0.003128875000000,0b  0000  0000  0000  0001
0.003172875000000,0b  0000  0000  0000  0001
0.003189000000000,0b  0000  0000  0000  0001
0.003206375000000,0b  0000  0000  0000  0001
0.003253875000000,0b  0000  0000  0000  0001
0.003270000000000,0b  0000  0000  0000  0001
0.003287500000000,0b  0000  0000  0000  0001
