Time [s],Value
0.000253750000000,0b  1111  1111  1111  1111
0.000254791666667,0b  1111  1111  1111  1111
0.000257750000000,0b  1111  1111  1111  1111
0.000421375000000,0b  1111  1111  1111  1111
0.000422458333333,0b  1111  1111  1111  1111
0.000423416666667,0b  1111  1111  1111  1111
0.000424416666667,0b  1111  1111  1111  1111
0.000425375000000,0b  1111  1111  1111  1111
0.000437416666667,0b  1111  1111  1111  1111
0.000438416666667,0b  1111  1111  1111  1111
0.000440416666667,0b  1111  1111  1111  1111
0.000441416666667,0b  1111  1111  1111  1111
0.000457375000000,0b  1111  1111  1111  1111
0.000511458333333,0b  1111  1111  1111  1111
0.000512500000000,0b  1111  1111  1111  1111
0.000513500000000,0b  1111  1111  1111  1111
0.000514500000000,0b  1111  1111  1111  1111
0.000515458333333,0b  1111  1111  1111  1111
0.000527458333333,0b  1111  1111  1111  1111
0.000528500000000,0b  1111  1111  1111  1111
0.000530458333333,0b  1111  1111  1111  1111
0.000531458333333,0b  1111  1111  1111  1111
0.000546958333333,0b  1111  1111  1111  1111
0.000547458333333,0b  1111  1111  1111  1111
0.000601500000000,0b  1111  1111  1111  1111
0.000602541666667,0b  1111  1111  1111  1111
0.000603541666667,0b  1111  1111  1111  1111
0.000604583333333,0b  1111  1111  1111  1111
0.000605541666667,0b  1111  1111  1111  1111
0.000617541666667,0b  1111  1111  1111  1111
0.000620541666667,0b  1111  1111  1111  1111
0.000621541666667,0b  1111  1111  1111  1111
0.000637041666667,0b  1111  1111  1111  1111
0.000637541666667,0b  1111  1111  1111  1111
0.000691666666667,0b  1111  1111  1111  1111
0.000692708333333,0b  1111  1111  1111  1111
0.000693708333333,0b  1111  1111  1111  1111
0.000694708333333,0b  1111  1111  1111  1111
0.000695666666667,0b  1111  1111  1111  1111
0.000707666666667,0b  1111  1111  1111  1111
0.000710708333333,0b  1111  1111  1111  1111
0.000711708333333,0b  1111  1111  1111  1111
0.000727708333333,0b  1111  1111  1111  1111
0.000781791666667,0b  1111  1111  1111  1111
0.000782833333333,0b  1111  1111  1111  1111
0.000783833333333,0b  1111  1111  1111  1111
0.000785833333333,0b  1111  1111  1111  1111
0.000797833333333,0b  1111  1111  1111  1111
0.000798875000000,0b  1111  1111  1111  1111
0.000799875000000,0b  1111  1111  1111  1111
0.000800875000000,0b  1111  1111  1111  1111
0.000801833333333,0b  1111  1111  1111  1111
0.000817333333333,0b  1111  1111  1111  1111
0.000817833333333,0b  1111  1111  1111  1111
0.000871916666667,0b  1111  1111  1111  1111
0.000872958333333,0b  1111  1111  1111  1111
0.000873958333333,0b  1111  1111  1111  1111
0.000875916666667,0b  1111  1111  1111  1111
0.000887916666667,0b  1111  1111  1111  1111
0.000889916666667,0b  1111  1111  1111  1111
0.000890958333333,0b  1111  1111  1111  1111
0.000891916666667,0b  1111  1111  1111  1111
0.000907916666667,0b  1111  1111  1111  1111
0.000961958333333,0b  1111  1111  1111  1111
0.000963041666667,0b  1111  1111  1111  1111
0.000964041666667,0b  1111  1111  1111  1111
0.000966000000000,0b  1111  1111  1111  1111
0.000978000000000,0b  1111  1111  1111  1111
0.000979041666667,0b  1111  1111  1111  1111
